timestamp,label_1,count_1,avg_conf_1,label_2,count_2,avg_conf_2,label_3,count_3,avg_conf_3
2025-05-13 21:49:27,bottle,11,0.328,truck,11.0,0.559,bus,5.0,0.394
2025-05-13 21:49:28,truck,12,0.529,bottle,10.0,0.33,bus,6.0,0.374
2025-05-13 21:49:29,truck,11,0.533,bottle,10.0,0.319,bus,6.0,0.374
2025-05-13 21:49:30,truck,10,0.544,bottle,10.0,0.313,dog,5.0,0.297
2025-05-13 21:49:31,truck,11,0.555,bottle,10.0,0.311,dog,3.0,0.29
2025-05-13 21:49:33,truck,11,0.549,bottle,10.0,0.316,bus,4.0,0.394
2025-05-13 21:49:34,truck,11,0.549,bottle,10.0,0.318,bus,4.0,0.412
2025-05-13 21:49:35,truck,11,0.551,bottle,10.0,0.322,bus,4.0,0.412
2025-05-13 21:49:36,bottle,10,0.33,truck,10.0,0.514,bus,7.0,0.39
2025-05-13 21:49:37,truck,11,0.546,bottle,10.0,0.34,bus,5.0,0.365
2025-05-13 21:49:38,truck,11,0.545,bottle,10.0,0.336,bus,4.0,0.369
2025-05-13 21:49:39,bottle,12,0.306,truck,11.0,0.54,dog,3.0,0.303
2025-05-13 21:49:40,truck,11,0.56,bottle,11.0,0.3,bus,4.0,0.382
2025-05-13 21:49:41,truck,11,0.554,bottle,10.0,0.302,bus,5.0,0.378
2025-05-13 21:49:42,bottle,10,0.331,truck,10.0,0.527,bus,5.0,0.426
2025-05-13 21:49:43,truck,10,0.501,bottle,9.0,0.349,bus,8.0,0.403
2025-05-13 21:49:44,bottle,10,0.313,truck,10.0,0.525,bus,8.0,0.381
2025-05-13 21:49:45,truck,11,0.551,bottle,10.0,0.33,bus,5.0,0.357
2025-05-13 21:49:46,bottle,11,0.333,truck,10.0,0.55,bus,4.0,0.365
2025-05-13 21:49:47,bottle,11,0.344,truck,10.0,0.531,bus,5.0,0.378
2025-05-13 21:49:48,bottle,11,0.307,truck,10.0,0.539,bus,4.0,0.407
2025-05-13 21:49:49,truck,11,0.547,bottle,10.0,0.298,dog,4.0,0.344
2025-05-13 21:49:50,truck,11,0.547,bottle,9.0,0.294,dog,4.0,0.345
2025-05-13 21:49:51,truck,11,0.548,bottle,10.0,0.294,dog,4.0,0.345
2025-05-13 21:49:53,truck,11,0.548,bottle,10.0,0.315,bus,4.0,0.416
2025-05-13 21:49:54,truck,11,0.49,bottle,10.0,0.315,bus,6.0,0.464
2025-05-13 21:49:55,truck,11,0.513,bottle,11.0,0.331,bus,5.0,0.469
2025-05-13 21:49:56,truck,11,0.533,bottle,11.0,0.315,bus,5.0,0.412
2025-05-13 21:49:57,bottle,11,0.303,truck,10.0,0.529,bus,6.0,0.374
2025-05-13 21:49:58,truck,11,0.543,bottle,10.0,0.305,bus,6.0,0.374
2025-05-13 21:49:59,truck,11,0.556,bottle,10.0,0.304,bus,5.0,0.375
2025-05-13 21:50:00,bottle,10,0.306,truck,10.0,0.545,bus,6.0,0.376
2025-05-13 21:50:01,bottle,10,0.306,truck,10.0,0.539,bus,6.0,0.382
2025-05-13 21:50:02,truck,11,0.575,bottle,11.0,0.302,dog,5.0,0.312
2025-05-13 21:50:03,truck,11,0.581,bottle,11.0,0.328,dog,5.0,0.3
2025-05-13 21:50:04,bottle,10,0.352,truck,10.0,0.553,dog,4.0,0.33
2025-05-13 21:50:05,truck,11,0.559,bottle,10.0,0.318,dog,4.0,0.369
2025-05-13 21:50:06,truck,11,0.555,bottle,11.0,0.327,dog,3.0,0.376
2025-05-13 21:50:08,truck,11,0.523,bottle,11.0,0.311,bus,6.0,0.406
2025-05-13 21:50:09,bottle,11,0.334,truck,10.0,0.518,bus,8.0,0.404
2025-05-13 21:50:10,bottle,11,0.335,truck,10.0,0.514,bus,7.0,0.41
2025-05-13 21:50:11,bottle,11,0.332,truck,10.0,0.525,bus,7.0,0.41
2025-05-13 21:50:12,truck,11,0.516,bottle,10.0,0.337,bus,6.0,0.403
2025-05-13 21:50:13,bottle,10,0.325,truck,10.0,0.523,bus,7.0,0.378
2025-05-13 21:50:14,truck,11,0.519,bottle,10.0,0.33,bus,6.0,0.385
2025-05-13 21:50:15,bottle,11,0.328,truck,10.0,0.553,cat,3.0,0.326
2025-05-13 21:50:16,truck,10,0.552,bottle,10.0,0.319,cat,4.0,0.354
2025-05-13 21:50:17,bottle,10,0.337,truck,10.0,0.535,bus,5.0,0.383
2025-05-13 21:50:18,truck,11,0.537,bottle,8.0,0.32,bus,6.0,0.387
2025-05-13 21:50:19,truck,11,0.551,bottle,9.0,0.319,bus,5.0,0.39
2025-05-13 21:50:20,truck,11,0.546,bottle,10.0,0.315,bus,5.0,0.393
2025-05-13 21:50:21,truck,11,0.543,bottle,11.0,0.323,bus,5.0,0.377
2025-05-13 21:50:23,bottle,12,0.323,truck,11.0,0.562,bus,3.0,0.366
2025-05-13 21:50:24,bottle,12,0.308,truck,11.0,0.567,dog,4.0,0.278
2025-05-13 21:50:25,truck,10,0.531,bottle,10.0,0.315,bus,6.0,0.381
2025-05-13 21:50:26,bottle,10,0.321,truck,10.0,0.56,bus,5.0,0.396
2025-05-13 21:50:27,bottle,10,0.317,truck,10.0,0.567,dog,6.0,0.299
2025-05-13 21:50:28,truck,11,0.557,bottle,11.0,0.325,dog,4.0,0.316
2025-05-13 21:50:29,truck,12,0.545,bottle,11.0,0.315,bus,3.0,0.4
2025-05-13 21:50:30,truck,12,0.545,bottle,11.0,0.318,bus,3.0,0.395
2025-05-13 21:50:31,bottle,11,0.317,truck,11.0,0.55,dog,5.0,0.271
2025-05-13 21:50:32,truck,11,0.555,bottle,11.0,0.315,dog,4.0,0.286
2025-05-13 21:50:33,bottle,12,0.317,truck,11.0,0.546,dog,3.0,0.297
2025-05-13 21:50:34,bottle,12,0.315,truck,11.0,0.531,bus,5.0,0.375
2025-05-13 21:50:35,truck,11,0.529,bottle,11.0,0.312,bus,6.0,0.401
2025-05-13 21:50:36,bottle,11,0.335,truck,10.0,0.534,bus,5.0,0.403
2025-05-13 21:50:37,bottle,10,0.33,truck,10.0,0.54,bus,4.0,0.406
2025-05-13 21:50:38,truck,10,0.557,bottle,8.0,0.301,bus,4.0,0.375
2025-05-13 21:50:39,truck,10,0.552,bottle,8.0,0.297,cat,5.0,0.38
2025-05-13 21:50:40,truck,10,0.549,bottle,10.0,0.318,dog,4.0,0.342
2025-05-13 21:50:41,bottle,12,0.341,truck,11.0,0.56,dog,4.0,0.296
2025-05-13 21:50:42,truck,12,0.566,bottle,12.0,0.347,bus,2.0,0.415
2025-05-13 21:50:43,truck,10,0.513,bottle,9.0,0.339,bus,5.0,0.41
2025-05-13 21:50:44,truck,10,0.504,bottle,8.0,0.323,bus,6.0,0.402
2025-05-13 21:50:45,truck,10,0.515,bottle,9.0,0.305,bus,6.0,0.396
2025-05-13 21:50:46,bottle,11,0.324,truck,11.0,0.544,dog,3.0,0.293
2025-05-13 21:50:47,truck,11,0.529,bottle,10.0,0.329,bus,6.0,0.393
2025-05-13 21:50:48,truck,11,0.523,bottle,11.0,0.329,bus,7.0,0.388
2025-05-13 21:50:49,bottle,10,0.322,truck,10.0,0.552,bus,5.0,0.38
2025-05-13 21:50:50,bottle,11,0.327,truck,11.0,0.56,bus,3.0,0.386
2025-05-13 21:50:51,truck,12,0.561,bottle,11.0,0.329,dog,3.0,0.286
2025-05-13 21:50:52,truck,12,0.565,bottle,11.0,0.329,cat,3.0,0.322
2025-05-13 21:50:53,bottle,11,0.328,truck,11.0,0.558,cat,3.0,0.361
2025-05-13 21:50:54,truck,11,0.545,bottle,10.0,0.335,bus,4.0,0.427
2025-05-13 21:50:55,truck,12,0.537,bottle,11.0,0.335,bus,4.0,0.427
2025-05-13 21:50:56,bottle,12,0.322,truck,12.0,0.569,dog,3.0,0.271
2025-05-13 21:50:57,bottle,12,0.324,truck,12.0,0.583,dog,3.0,0.26
2025-05-13 21:50:58,truck,11,0.559,bottle,11.0,0.359,dog,5.0,0.279
2025-05-13 21:50:59,truck,10,0.551,bottle,9.0,0.358,cat,5.0,0.3
2025-05-13 21:51:00,truck,11,0.572,bottle,10.0,0.33,bus,4.0,0.373
2025-05-13 21:51:01,truck,11,0.56,bottle,10.0,0.339,bus,4.0,0.373
2025-05-13 21:51:02,bottle,11,0.335,truck,11.0,0.551,bus,4.0,0.432
2025-05-13 21:51:03,truck,11,0.524,bottle,10.0,0.313,dog,5.0,0.297
2025-05-13 21:51:04,truck,11,0.513,bottle,10.0,0.325,bus,4.0,0.432
2025-05-13 21:51:05,truck,11,0.554,bottle,11.0,0.319,dog,6.0,0.287
2025-05-13 21:51:06,bottle,12,0.319,truck,11.0,0.556,dog,4.0,0.28
2025-05-13 21:51:07,truck,11,0.556,bottle,11.0,0.323,dog,4.0,0.278
2025-05-13 21:51:08,truck,11,0.55,bottle,11.0,0.332,bus,4.0,0.389
2025-05-13 21:51:09,truck,11,0.545,bottle,10.0,0.336,dog,3.0,0.278
2025-05-13 21:51:11,truck,11,0.543,bottle,10.0,0.333,dog,4.0,0.291
2025-05-13 21:51:13,truck,11,0.556,bottle,10.0,0.335,dog,4.0,0.291
2025-05-13 21:51:14,bottle,11,0.325,truck,11.0,0.559,bus,3.0,0.367
2025-05-13 21:51:15,bottle,12,0.316,truck,11.0,0.567,bus,3.0,0.349
2025-05-13 21:51:16,truck,11,0.567,bottle,11.0,0.313,dog,3.0,0.285
2025-05-13 21:51:17,bottle,12,0.299,truck,11.0,0.576,dog,3.0,0.266
2025-05-13 21:51:18,truck,11,0.546,bottle,11.0,0.337,dog,3.0,0.284
2025-05-13 21:51:19,truck,11,0.534,bottle,10.0,0.359,bus,6.0,0.404
2025-05-13 21:51:20,truck,11,0.553,bottle,10.0,0.351,bus,5.0,0.405
2025-05-13 21:51:21,truck,11,0.568,bottle,10.0,0.328,dog,4.0,0.288
2025-05-13 21:51:22,bottle,10,0.346,truck,10.0,0.546,dog,4.0,0.318
2025-05-13 21:51:23,truck,10,0.523,bottle,9.0,0.374,bus,6.0,0.375
2025-05-13 21:51:24,truck,11,0.534,bottle,11.0,0.376,bus,4.0,0.37
2025-05-13 21:51:25,bottle,12,0.347,truck,11.0,0.563,dog,4.0,0.283
2025-05-13 21:51:26,truck,11,0.574,bottle,11.0,0.34,dog,6.0,0.299
2025-05-13 21:51:27,truck,10,0.554,bottle,10.0,0.322,dog,6.0,0.296
2025-05-13 21:51:28,truck,11,0.532,bottle,11.0,0.329,cat,3.0,0.323
2025-05-13 21:51:29,truck,11,0.536,bottle,11.0,0.329,cat,3.0,0.313
2025-05-13 21:51:30,bottle,11,0.316,truck,11.0,0.57,bus,3.0,0.366
2025-05-13 21:51:31,truck,12,0.584,bottle,11.0,0.334,dog,4.0,0.295
2025-05-13 21:51:32,bottle,11,0.328,truck,11.0,0.579,dog,5.0,0.287
2025-05-13 21:51:33,bottle,12,0.345,truck,11.0,0.556,dog,4.0,0.294
2025-05-13 21:51:34,truck,11,0.554,bottle,11.0,0.333,bus,4.0,0.366
2025-05-13 21:51:35,truck,11,0.542,bottle,10.0,0.332,bus,5.0,0.362
2025-05-13 21:51:36,truck,11,0.544,bottle,10.0,0.32,bus,4.0,0.353
2025-05-13 21:51:37,truck,11,0.553,bottle,11.0,0.323,dog,3.0,0.32
2025-05-13 21:51:38,bottle,11,0.331,truck,11.0,0.566,dog,4.0,0.334
2025-05-13 21:51:40,truck,12,0.57,bottle,11.0,0.33,dog,3.0,0.344
2025-05-13 21:51:41,truck,12,0.566,bottle,11.0,0.329,dog,3.0,0.344
2025-05-13 21:51:42,truck,12,0.574,bottle,11.0,0.323,dog,3.0,0.326
2025-05-13 21:51:43,bottle,12,0.319,truck,12.0,0.586,dog,4.0,0.312
2025-05-13 21:51:45,truck,11,0.569,bottle,11.0,0.326,dog,4.0,0.3
2025-05-13 21:51:46,truck,10,0.553,bottle,9.0,0.345,dog,6.0,0.34
2025-05-13 21:51:47,truck,11,0.551,bottle,10.0,0.329,dog,5.0,0.336
2025-05-13 21:51:48,truck,11,0.549,bottle,11.0,0.32,bus,4.0,0.377
2025-05-13 21:51:49,truck,12,0.577,bottle,12.0,0.32,dog,4.0,0.263
2025-05-13 21:51:50,bottle,11,0.313,truck,10.0,0.559,dog,5.0,0.267
2025-05-13 21:51:51,bottle,11,0.315,truck,10.0,0.562,dog,6.0,0.267
2025-05-13 21:51:52,bottle,12,0.318,truck,11.0,0.577,dog,5.0,0.321
2025-05-13 21:51:53,truck,12,0.573,bottle,12.0,0.332,cat,3.0,0.404
2025-05-13 21:51:54,bottle,11,0.326,truck,11.0,0.548,cat,4.0,0.373
2025-05-13 21:51:55,bottle,11,0.318,truck,11.0,0.544,cat,4.0,0.373
2025-05-13 21:51:56,truck,11,0.565,bottle,11.0,0.318,dog,4.0,0.291
2025-05-13 21:51:57,bottle,12,0.315,truck,11.0,0.559,dog,4.0,0.291
2025-05-13 21:51:58,bottle,11,0.33,truck,11.0,0.559,dog,6.0,0.297
2025-05-13 21:51:59,bottle,11,0.342,truck,11.0,0.554,dog,6.0,0.302
2025-05-13 21:52:00,truck,11,0.547,bottle,10.0,0.336,dog,6.0,0.313
2025-05-13 21:52:01,truck,11,0.529,bottle,9.0,0.34,dog,5.0,0.346
2025-05-13 21:52:02,truck,11,0.538,bottle,11.0,0.325,bus,5.0,0.395
2025-05-13 21:52:03,bottle,12,0.33,truck,11.0,0.536,bus,5.0,0.395
2025-05-13 21:52:04,truck,11,0.542,bottle,11.0,0.314,bus,4.0,0.391
2025-05-13 21:52:05,bottle,12,0.316,truck,11.0,0.545,dog,4.0,0.368
2025-05-13 21:52:06,bottle,12,0.308,truck,11.0,0.546,dog,3.0,0.323
2025-05-13 21:52:07,truck,11,0.538,bottle,10.0,0.317,cat,5.0,0.296
2025-05-13 21:52:08,truck,11,0.534,bottle,9.0,0.318,cat,5.0,0.296
2025-05-13 21:52:09,truck,11,0.529,bottle,8.0,0.321,cat,5.0,0.318
2025-05-13 21:52:10,truck,11,0.525,bottle,10.0,0.329,bus,4.0,0.404
2025-05-13 21:52:11,bottle,12,0.321,truck,11.0,0.544,bus,5.0,0.38
2025-05-13 21:52:12,bottle,12,0.316,truck,11.0,0.552,bus,4.0,0.367
2025-05-13 21:52:13,bottle,12,0.321,truck,11.0,0.545,bus,4.0,0.365
2025-05-13 21:52:14,truck,11,0.542,bottle,11.0,0.324,bus,4.0,0.371
2025-05-13 21:52:15,truck,11,0.532,bottle,11.0,0.325,bus,4.0,0.376
2025-05-13 21:52:16,truck,12,0.541,bottle,12.0,0.325,bus,3.0,0.38
2025-05-13 21:52:17,bottle,13,0.323,truck,12.0,0.558,bus,2.0,0.364
2025-05-13 21:52:18,truck,12,0.543,bottle,12.0,0.311,dog,3.0,0.311
2025-05-13 21:52:19,truck,11,0.523,bottle,10.0,0.311,dog,4.0,0.348
2025-05-13 21:52:21,truck,11,0.532,bottle,9.0,0.306,dog,5.0,0.357
2025-05-13 21:52:22,truck,11,0.529,bottle,10.0,0.302,dog,5.0,0.357
2025-05-13 21:52:23,truck,11,0.545,bottle,9.0,0.31,dog,7.0,0.347
2025-05-13 21:52:24,bottle,12,0.312,truck,11.0,0.568,dog,6.0,0.323
2025-05-13 21:52:25,truck,11,0.566,bottle,11.0,0.311,dog,6.0,0.323
2025-05-13 21:52:26,bottle,11,0.311,truck,11.0,0.547,bus,4.0,0.427
2025-05-13 21:52:27,bottle,11,0.311,truck,11.0,0.548,bus,4.0,0.427
2025-05-13 21:52:28,truck,11,0.57,bottle,10.0,0.322,dog,5.0,0.3
2025-05-13 21:52:29,truck,10,0.556,bottle,9.0,0.326,dog,6.0,0.275
2025-05-13 21:52:30,bottle,10,0.323,truck,10.0,0.543,bus,4.0,0.381
2025-05-13 21:52:31,truck,10,0.533,bottle,9.0,0.322,dog,5.0,0.284
2025-05-13 21:52:33,truck,12,0.558,bottle,11.0,0.316,bus,4.0,0.371
2025-05-13 21:52:34,truck,12,0.553,bottle,11.0,0.312,dog,5.0,0.316
2025-05-13 21:52:35,bottle,12,0.312,truck,11.0,0.563,dog,5.0,0.31
2025-05-13 21:52:36,truck,10,0.56,bottle,10.0,0.33,dog,7.0,0.292
2025-05-13 21:52:37,truck,10,0.551,bottle,10.0,0.328,dog,5.0,0.307
2025-05-13 21:52:38,truck,10,0.543,bottle,10.0,0.321,dog,5.0,0.327
2025-05-13 21:52:39,truck,10,0.574,bottle,10.0,0.331,dog,8.0,0.312
2025-05-13 21:52:40,truck,11,0.575,bottle,11.0,0.355,dog,6.0,0.282
2025-05-13 21:52:41,bottle,12,0.351,truck,11.0,0.575,dog,5.0,0.282
2025-05-13 21:52:42,truck,11,0.579,bottle,11.0,0.339,dog,7.0,0.286
2025-05-13 21:52:43,truck,11,0.576,bottle,11.0,0.337,dog,6.0,0.3
2025-05-13 21:52:44,bottle,11,0.339,truck,10.0,0.553,dog,6.0,0.315
2025-05-13 21:52:45,bottle,11,0.346,truck,10.0,0.549,dog,5.0,0.319
2025-05-13 21:52:46,truck,11,0.568,bottle,9.0,0.337,dog,7.0,0.343
2025-05-13 21:52:47,truck,11,0.547,bottle,9.0,0.317,dog,4.0,0.349
2025-05-13 21:52:48,truck,11,0.554,bottle,10.0,0.315,bus,4.0,0.397
2025-05-13 21:52:49,bottle,11,0.319,truck,10.0,0.533,bus,4.0,0.39
2025-05-13 21:52:50,truck,10,0.552,bottle,10.0,0.318,dog,4.0,0.283
2025-05-13 21:52:51,truck,10,0.549,bottle,10.0,0.319,bus,5.0,0.384
2025-05-13 21:52:52,truck,10,0.546,bottle,10.0,0.319,bus,5.0,0.38
2025-05-13 21:52:53,bottle,11,0.327,truck,10.0,0.573,dog,6.0,0.321
2025-05-13 21:52:54,bottle,11,0.329,truck,10.0,0.566,dog,5.0,0.317
2025-05-13 21:52:55,bottle,10,0.343,truck,10.0,0.528,bus,4.0,0.385
2025-05-13 21:52:56,truck,10,0.541,bottle,9.0,0.344,dog,5.0,0.339
2025-05-13 21:52:57,truck,10,0.55,bottle,9.0,0.329,dog,6.0,0.324
2025-05-13 21:52:58,truck,10,0.545,bottle,10.0,0.345,dog,6.0,0.338
2025-05-13 21:52:59,bottle,12,0.34,truck,11.0,0.53,dog,4.0,0.356
2025-05-13 21:53:00,truck,12,0.528,bottle,12.0,0.336,dog,3.0,0.312
2025-05-13 21:53:01,truck,12,0.543,bottle,12.0,0.334,dog,3.0,0.312
2025-05-13 21:53:03,truck,12,0.542,bottle,12.0,0.324,dog,3.0,0.297
2025-05-13 21:53:04,bottle,12,0.32,truck,11.0,0.55,dog,4.0,0.275
2025-05-13 21:53:05,bottle,11,0.321,truck,10.0,0.561,bus,4.0,0.364
2025-05-13 21:53:06,truck,11,0.542,bottle,11.0,0.317,bus,3.0,0.358
2025-05-13 21:53:07,truck,11,0.554,bottle,11.0,0.315,dog,4.0,0.291
2025-05-13 21:53:09,bottle,12,0.323,truck,11.0,0.575,dog,3.0,0.287
2025-05-13 21:53:10,bottle,12,0.322,truck,11.0,0.584,dog,4.0,0.328
2025-05-13 21:53:11,truck,12,0.58,bottle,12.0,0.32,dog,3.0,0.335
2025-05-13 21:53:12,bottle,12,0.327,truck,11.0,0.579,dog,4.0,0.35
2025-05-13 21:53:13,bottle,12,0.326,truck,10.0,0.561,dog,4.0,0.35
2025-05-13 21:53:14,bottle,12,0.331,truck,11.0,0.575,dog,4.0,0.321
2025-05-13 21:53:15,bottle,11,0.361,truck,11.0,0.563,dog,6.0,0.31
2025-05-13 21:53:16,truck,11,0.546,bottle,10.0,0.359,dog,6.0,0.31
2025-05-13 21:53:17,truck,11,0.544,bottle,10.0,0.345,dog,6.0,0.325
2025-05-13 21:53:18,bottle,11,0.321,truck,11.0,0.552,dog,4.0,0.323
2025-05-13 21:53:19,truck,11,0.554,bottle,11.0,0.313,dog,4.0,0.323
2025-05-13 21:53:20,bottle,10,0.317,truck,10.0,0.539,bus,5.0,0.383
2025-05-13 21:53:21,truck,10,0.527,bottle,10.0,0.316,bus,6.0,0.394
2025-05-13 21:53:22,truck,11,0.545,bottle,11.0,0.324,dog,6.0,0.297
2025-05-13 21:53:23,bottle,11,0.321,truck,10.0,0.533,dog,6.0,0.297
2025-05-13 21:53:24,truck,11,0.56,bottle,11.0,0.328,dog,5.0,0.294
2025-05-13 21:53:25,truck,12,0.562,bottle,11.0,0.354,dog,3.0,0.301
2025-05-13 21:53:26,truck,12,0.552,bottle,10.0,0.354,dog,4.0,0.324
2025-05-13 21:53:28,truck,11,0.551,bottle,10.0,0.353,dog,5.0,0.313
2025-05-13 21:53:29,truck,11,0.531,bottle,10.0,0.32,bus,5.0,0.388
2025-05-13 21:53:30,bottle,10,0.332,truck,10.0,0.527,bus,5.0,0.388
2025-05-13 21:53:31,truck,12,0.542,bottle,12.0,0.338,bus,3.0,0.403
2025-05-13 21:53:32,bottle,11,0.333,truck,11.0,0.546,dog,4.0,0.373
2025-05-13 21:53:33,bottle,11,0.328,truck,11.0,0.551,dog,4.0,0.365
2025-05-13 21:53:34,truck,11,0.566,bottle,11.0,0.332,cat,3.0,0.307
2025-05-13 21:53:35,bottle,12,0.325,truck,11.0,0.554,bus,3.0,0.412
2025-05-13 21:53:36,truck,11,0.552,bottle,11.0,0.324,bus,3.0,0.412
2025-05-13 21:53:37,bottle,11,0.345,truck,10.0,0.555,cat,5.0,0.322
2025-05-13 21:53:38,truck,11,0.57,bottle,11.0,0.334,cat,4.0,0.304
2025-05-13 21:53:39,bottle,12,0.32,truck,12.0,0.583,dog,4.0,0.304
2025-05-13 21:53:40,bottle,12,0.317,truck,12.0,0.58,dog,3.0,0.32
2025-05-13 21:53:41,bottle,11,0.317,truck,11.0,0.581,dog,4.0,0.291
2025-05-13 21:53:42,truck,11,0.561,bottle,10.0,0.316,dog,5.0,0.305
2025-05-13 21:53:43,truck,11,0.545,bottle,9.0,0.321,dog,6.0,0.311
2025-05-13 21:53:44,truck,11,0.531,bottle,9.0,0.351,dog,5.0,0.318
2025-05-13 22:11:22,bottle,1,0.656,truck,1.0,0.638,cat,1.0,0.456
2025-05-13 22:11:23,bottle,2,0.643,truck,2.0,0.636,cat,2.0,0.4
2025-05-13 22:11:24,bottle,7,0.58,truck,7.0,0.592,cat,6.0,0.359
2025-05-13 22:11:25,bottle,9,0.549,truck,9.0,0.601,cat,7.0,0.373
2025-05-13 22:11:26,truck,10,0.621,bottle,10.0,0.497,cat,8.0,0.437
2025-05-13 22:11:27,truck,11,0.618,bottle,11.0,0.516,cat,6.0,0.549
2025-05-13 22:11:28,truck,11,0.618,bottle,11.0,0.535,cat,7.0,0.437
2025-05-13 22:11:29,truck,11,0.608,bottle,10.0,0.485,cat,8.0,0.435
2025-05-13 22:11:30,cat,10,0.43,truck,10.0,0.611,bottle,10.0,0.517
2025-05-13 22:11:31,truck,10,0.63,bottle,10.0,0.539,cat,10.0,0.416
2025-05-13 22:11:32,truck,10,0.63,bottle,10.0,0.544,cat,8.0,0.401
2025-05-13 22:11:33,truck,10,0.609,bottle,9.0,0.487,cat,8.0,0.415
2025-05-13 22:11:34,truck,10,0.64,bottle,10.0,0.507,cat,9.0,0.387
2025-05-13 22:11:35,truck,10,0.66,bottle,10.0,0.518,cat,8.0,0.415
2025-05-13 22:11:36,truck,10,0.606,bottle,10.0,0.52,cat,7.0,0.447
2025-05-13 22:11:37,bottle,11,0.517,truck,10.0,0.597,cat,5.0,0.361
2025-05-13 22:11:38,bottle,10,0.524,truck,10.0,0.607,cat,6.0,0.313
2025-05-13 22:11:39,truck,10,0.623,bottle,10.0,0.588,cat,8.0,0.345
2025-05-13 22:11:40,truck,10,0.612,bottle,10.0,0.499,cat,7.0,0.399
2025-05-13 22:11:41,truck,10,0.604,bottle,10.0,0.493,cat,6.0,0.445
2025-05-13 22:11:42,truck,10,0.618,bottle,10.0,0.486,dog,5.0,0.306
2025-05-13 22:11:43,truck,10,0.612,bottle,10.0,0.513,cat,7.0,0.409
2025-05-13 22:11:44,truck,10,0.615,bottle,10.0,0.507,cat,8.0,0.421
2025-05-13 22:11:45,truck,10,0.609,bottle,10.0,0.512,cat,9.0,0.453
2025-05-13 22:11:46,truck,10,0.629,bottle,10.0,0.518,cat,8.0,0.398
2025-05-13 22:11:47,truck,10,0.615,bottle,10.0,0.579,cat,8.0,0.348
2025-05-13 22:11:48,bottle,10,0.575,truck,10.0,0.613,cat,6.0,0.38
2025-05-13 22:11:49,truck,10,0.61,bottle,10.0,0.506,dog,6.0,0.33
2025-05-13 22:11:50,bottle,10,0.489,truck,10.0,0.613,dog,7.0,0.321
2025-05-13 22:11:51,truck,10,0.606,bottle,10.0,0.507,dog,5.0,0.31
2025-05-13 22:11:53,truck,10,0.616,bottle,10.0,0.524,cat,7.0,0.475
2025-05-13 22:11:54,truck,10,0.62,bottle,10.0,0.53,cat,8.0,0.46
2025-05-13 22:11:55,truck,10,0.624,bottle,10.0,0.557,cat,9.0,0.441
2025-05-13 22:11:56,truck,10,0.62,bottle,10.0,0.526,cat,7.0,0.476
2025-05-13 22:11:57,truck,10,0.628,bottle,10.0,0.489,cat,6.0,0.408
2025-05-13 22:11:58,truck,10,0.631,bottle,10.0,0.447,cat,6.0,0.481
2025-05-13 22:11:59,bottle,11,0.466,truck,10.0,0.625,cat,7.0,0.468
2025-05-13 22:12:00,bottle,11,0.497,truck,10.0,0.622,cat,6.0,0.454
2025-05-13 22:12:01,truck,10,0.624,bottle,10.0,0.524,cat,5.0,0.492
2025-05-13 22:12:02,bottle,10,0.494,truck,10.0,0.625,cat,5.0,0.52
2025-05-13 22:12:03,truck,10,0.616,bottle,9.0,0.465,cat,7.0,0.498
2025-05-13 22:12:04,truck,10,0.592,bottle,10.0,0.499,cat,7.0,0.478
2025-05-13 22:12:05,truck,10,0.603,bottle,10.0,0.473,cat,8.0,0.521
2025-05-13 22:12:06,bottle,10,0.505,truck,10.0,0.605,cat,9.0,0.468
2025-05-13 22:12:07,truck,10,0.601,bottle,9.0,0.562,cat,8.0,0.375
2025-05-13 22:12:08,bottle,10,0.509,truck,10.0,0.597,cat,7.0,0.444
2025-05-13 22:12:09,truck,10,0.585,bottle,9.0,0.516,cat,9.0,0.436
2025-05-13 22:12:10,truck,10,0.591,cat,10.0,0.474,bottle,9.0,0.47
2025-05-13 22:12:11,truck,10,0.617,bottle,10.0,0.453,cat,8.0,0.47
2025-05-13 22:12:12,truck,10,0.612,bottle,10.0,0.449,cat,8.0,0.481
2025-05-13 22:12:13,truck,10,0.606,bottle,10.0,0.437,cat,9.0,0.473
2025-05-13 22:12:14,truck,10,0.606,bottle,10.0,0.478,cat,7.0,0.484
2025-05-13 22:12:15,truck,10,0.605,bottle,10.0,0.486,cat,6.0,0.519
2025-05-13 22:12:16,bottle,11,0.506,truck,10.0,0.591,dog,5.0,0.294
2025-05-13 22:12:17,bottle,11,0.44,truck,10.0,0.598,cat,5.0,0.454
2025-05-13 22:12:18,truck,10,0.603,bottle,10.0,0.463,cat,8.0,0.369
2025-05-13 22:12:19,truck,10,0.609,bottle,10.0,0.491,cat,8.0,0.361
2025-05-13 22:12:20,bottle,10,0.464,truck,10.0,0.583,cat,7.0,0.361
2025-05-13 22:12:21,truck,10,0.567,bottle,9.0,0.422,cat,6.0,0.365
2025-05-13 22:12:22,truck,10,0.589,bottle,9.0,0.407,cat,7.0,0.365
2025-05-13 22:12:23,truck,10,0.583,bottle,9.0,0.46,cat,7.0,0.381
2025-05-13 22:12:24,truck,10,0.61,bottle,10.0,0.477,cat,8.0,0.413
2025-05-13 22:12:25,bottle,11,0.459,truck,10.0,0.604,cat,6.0,0.431
2025-05-13 22:12:26,bottle,11,0.457,truck,10.0,0.597,cat,7.0,0.424
